"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","is_significant"
"ENSG00000138678.11","GPAT3",1314.20904633762,3.20202942254892,0.147140823875538,21.7616657173092,5.35668578595058e-105,1.29046739558276e-102,"ENSG00000138678",TRUE
"ENSG00000143367.17","TUFT1",2953.85904116511,2.52220758558708,0.116576660990986,21.6356135451684,8.30373856473741e-104,1.95875966365972e-101,"ENSG00000143367",TRUE
"ENSG00000182912.6","ENSG00000182912.6",486.352022043281,6.21424856986348,0.28775107491804,21.5959178315267,1.96207510755011e-103,4.5963977416043e-101,"ENSG00000182912",TRUE
"ENSG00000198948.12","MFAP3L",2466.40927215765,2.70368841539083,0.125492999694679,21.5445357268439,5.95778189450298e-103,1.38612284515395e-100,"ENSG00000198948",TRUE
"ENSG00000171631.16","P2RY6",430.741487611536,5.29947989561956,0.247465385592043,21.4150350075868,9.67711604795447e-102,2.22102890484404e-99,"ENSG00000171631",TRUE
"ENSG00000059804.17","SLC2A3",3128.05787880138,2.58794528615447,0.121747690501326,21.2566273372247,2.86264295938668e-100,6.4396196055925e-98,"ENSG00000059804",TRUE
"ENSG00000147256.12","ARHGAP36",476.088676889289,6.16886172596524,0.294211387786367,20.9674471555281,1.30057910416186e-97,2.81388987325923e-95,"ENSG00000147256",TRUE
"ENSG00000170421.13","KRT8",682.438845673437,3.95835997662107,0.188991699524214,20.9446234230721,2.10052810756158e-97,4.4874678463932e-95,"ENSG00000170421",TRUE
"ENSG00000256087.7","ZNF432",1331.3916281653,2.60779489843246,0.125369301561642,20.8009047346431,4.24721815578376e-96,8.85088995801611e-94,"ENSG00000256087",TRUE
"ENSG00000134569.10","LRP4",2108.36902185486,2.88472761765719,0.139100545777995,20.7384349322484,1.55916473629562e-95,3.19046432304154e-93,"ENSG00000134569",TRUE
"ENSG00000263567.1","ENSG00000263567.1",984.647682434161,8.49558664066747,0.409669651805578,20.7376519183787,1.58474896302279e-95,3.22339836981784e-93,"ENSG00000263567",TRUE
"ENSG00000163710.9","PCOLCE2",508.843468188289,6.74181809257981,0.326880363849544,20.624726469293,1.64659343332806e-94,3.2330338579935e-92,"ENSG00000163710",TRUE
"ENSG00000160282.15","FTCD",415.03494668193,4.78606537763229,0.232272906397966,20.6053536413414,2.45718297872905e-94,4.76946236694106e-92,"ENSG00000160282",TRUE
"ENSG00000136167.15","LCP1",408.765245346166,3.90446607628467,0.19183772464304,20.3529628155769,4.37043864044807e-92,8.11229834637924e-90,"ENSG00000136167",TRUE
"ENSG00000147119.4","CHST7",1140.95881851466,3.02815469154862,0.150321848603787,20.1444748030615,3.00884160244346e-90,5.4654722754973e-88,"ENSG00000147119",TRUE
"ENSG00000184185.10","KCNJ12",613.169276939548,7.21171221995477,0.359573877765644,20.0562740118042,1.77927424915976e-89,3.16431349190883e-87,"ENSG00000184185",TRUE
"ENSG00000130940.15","CASZ1",553.628387315712,3.6155292673122,0.181869777445576,19.8797695697084,6.09129454262248e-88,1.05565863787653e-85,"ENSG00000130940",TRUE
"ENSG00000010030.14","ETV7",796.645138497063,3.3845775433315,0.171548409889856,19.7295768903051,1.20171887387435e-86,2.03084510983899e-84,"ENSG00000010030",TRUE
"ENSG00000162490.7","DRAXIN",430.48249997319,3.66249871645856,0.18577826096641,19.7143556915993,1.62370855636432e-86,2.71695232722084e-84,"ENSG00000162490",TRUE
"ENSG00000198838.14","RYR3",457.608047936484,3.31373676978754,0.169383116295997,19.5635600657906,3.16209801101225e-85,5.18889590522049e-83,"ENSG00000198838",TRUE
"ENSG00000116745.7","RPE65",318.407033199929,5.16617313820385,0.265906224173684,19.4285528827239,4.42666824866254e-84,7.05939282021451e-82,"ENSG00000116745",TRUE
"ENSG00000130396.22","AFDN",6248.55426892884,2.14031690053807,0.11087300526259,19.3042201342786,4.94968750407019e-83,7.74797166535743e-81,"ENSG00000130396",TRUE
"ENSG00000139438.6","FAM222A",484.034598394851,3.40048596958528,0.176281066432622,19.2901372699887,6.50005028981674e-83,1.01281517543346e-80,"ENSG00000139438",TRUE
"ENSG00000166046.11","TCP11L2",2150.0299671476,2.43808419017786,0.126399757373988,19.28867776988,6.68614896635115e-83,1.0370552880777e-80,"ENSG00000166046",TRUE
"ENSG00000117461.15","PIK3R3",992.672562544435,2.47795331599282,0.130289927290733,19.01876351856,1.19263051723242e-80,1.78463759512558e-78,"ENSG00000117461",TRUE
"ENSG00000171408.14","PDE7B",351.205951172403,4.10960277493048,0.216108496160928,19.0163868979506,1.24792632702309e-80,1.8510725535511e-78,"ENSG00000171408",TRUE
"ENSG00000107562.18","CXCL12",309.44407542581,5.23138270624291,0.275222318728078,19.0078432970822,1.46867712749846e-80,2.14111693849217e-78,"ENSG00000107562",TRUE
"ENSG00000107731.12","UNC5B",1355.91058852016,2.62564347659232,0.139221996309576,18.859401144873,2.4599023444802e-79,3.49614907269051e-77,"ENSG00000107731",TRUE
"ENSG00000223831.1","ENSG00000223831.1",327.17396258935,5.93202406280097,0.317014900079768,18.7121301279793,3.94295757252738e-78,5.42244464872915e-76,"ENSG00000223831",TRUE
"ENSG00000079385.23","CEACAM1",408.686684994167,3.48530510533988,0.187383777482619,18.5998230591928,3.22370028776609e-77,4.36265543326049e-75,"ENSG00000079385",TRUE
"ENSG00000204959.4","ENSG00000204959.4",437.882705484723,7.02390628411873,0.378815549486615,18.5417581026908,9.50626271254747e-77,1.27631909810203e-74,"ENSG00000204959",TRUE
"ENSG00000187678.10","SPRY4",1589.29566700116,2.40423791327406,0.130633437063932,18.4044603534195,1.20983785905186e-75,1.5990572916838e-73,"ENSG00000187678",TRUE
"ENSG00000172893.18","DHCR7",3121.87393272558,2.33865504594265,0.127205525803354,18.3848542048241,1.73706062014081e-75,2.25207920400546e-73,"ENSG00000172893",TRUE
"ENSG00000112902.12","SEMA5A",819.460484500697,2.64352252420661,0.144062577267571,18.3498211287497,3.312008947523e-75,4.27765475016963e-73,"ENSG00000112902",TRUE
"ENSG00000141753.7","IGFBP4",1541.44288630969,2.74783466699248,0.149837591550223,18.3387535702044,4.05999281221413e-75,5.20414474887886e-73,"ENSG00000141753",TRUE
"ENSG00000070540.13","WIPI1",850.931949248027,2.49091755540546,0.135895920552995,18.3295977191169,4.80445034858678e-75,6.13524697145848e-73,"ENSG00000070540",TRUE
"ENSG00000167799.10","NUDT8",269.977448031878,4.37275366671834,0.241012770934379,18.1432446495083,1.45200272209371e-73,1.82672698015108e-71,"ENSG00000167799",TRUE
"ENSG00000186832.9","KRT16",399.766468446094,6.74312146226754,0.371713856081895,18.1406244398431,1.52291007437962e-73,1.90886381573901e-71,"ENSG00000186832",TRUE
"ENSG00000116133.13","DHCR24",25218.2482651484,2.16455133552493,0.11936917452404,18.1332521076368,1.74148571527673e-73,2.17480833737205e-71,"ENSG00000116133",TRUE
"ENSG00000158859.10","ADAMTS4",629.462390820005,2.78830133712662,0.153823147022959,18.1266694323349,1.96293962747501e-73,2.44238583392202e-71,"ENSG00000158859",TRUE
"ENSG00000137474.23","MYO7A",315.153666374146,4.8653073147314,0.268416962182757,18.1259309216783,1.98947368451349e-73,2.46636650056767e-71,"ENSG00000137474",TRUE
"ENSG00000100321.15","SYNGR1",716.73866741217,2.59407674771776,0.143353699480759,18.0956386693455,3.44922355326617e-73,4.24504440787483e-71,"ENSG00000100321",TRUE
"ENSG00000221955.11","SLC12A8",284.584108708658,3.87413333504754,0.214713265034918,18.0432882636176,8.9082034580038e-73,1.08846710453767e-70,"ENSG00000221955",TRUE
"ENSG00000137309.21","HMGA1",3192.30661485969,2.71046429825408,0.150257008752247,18.0388543653445,9.65242465535787e-73,1.17517405266379e-70,"ENSG00000137309",TRUE
"ENSG00000233098.10","LOC339260",258.319368009644,4.38096598971178,0.243587215463218,17.9852049352455,2.54446300249868e-72,3.04332110101673e-70,"ENSG00000233098",TRUE
"ENSG00000128536.16","CDHR3",403.408257697147,3.45076310445101,0.193010161734727,17.8786602396289,1.72943034554243e-71,2.0540311180904e-69,"ENSG00000128536",TRUE
"ENSG00000156026.15","MCU",1495.87885822994,2.67011828456531,0.150457166570627,17.7467005754884,1.82782100097184e-70,2.09048564851891e-68,"ENSG00000156026",TRUE
"ENSG00000197608.12","ZNF841",1357.01898388754,2.20896903796393,0.126581046232026,17.45102528158,3.3810886701338e-68,3.68105192138157e-66,"ENSG00000197608",TRUE
"ENSG00000165474.8","GJB2",2602.25482878875,2.62385749321894,0.152136296555256,17.2467553938777,1.18362390634868e-66,1.23329254143718e-64,"ENSG00000165474",TRUE
"ENSG00000042832.12","TG",279.328649144448,3.3743699150195,0.197874511950902,17.0530801655585,3.31589527474356e-65,3.40284986986372e-63,"ENSG00000042832",TRUE
"ENSG00000170340.11","B3GNT2",1054.67865186446,2.45790301984023,0.144906475953559,16.9619956849132,1.56922907499821e-64,1.58170840414062e-62,"ENSG00000170340",TRUE
"ENSG00000134595.9","SOX3",220.600244105615,4.26193428228506,0.253301171365915,16.8255608898402,1.58553042054506e-63,1.56108108188622e-61,"ENSG00000134595",TRUE
"ENSG00000064300.9","NGFR",1150.49229886038,2.74363590358218,0.163507757479352,16.7798515855044,3.42691497374688e-63,3.35462385672144e-61,"ENSG00000064300",TRUE
"ENSG00000171401.15","KRT13",276.068835177936,4.24495085321552,0.253052649631876,16.774970976952,3.72040778264044e-63,3.63146010231984e-61,"ENSG00000171401",TRUE
"ENSG00000163017.14","ACTG2",288.172974982963,6.41858467463795,0.383380130602311,16.742090062294,6.46767959988142e-63,6.24131081388557e-61,"ENSG00000163017",TRUE
"ENSG00000143507.18","DUSP10",2131.5739532317,2.12824747431405,0.127303074950979,16.7179581100738,9.6985641873125e-63,9.30623808798393e-61,"ENSG00000143507",TRUE
"ENSG00000167800.10","TBX10",241.774030233309,5.44207185236726,0.325774646110201,16.7050196120122,1.204883769904e-62,1.14642834442854e-60,"ENSG00000167800",TRUE
"ENSG00000123643.14","SLC36A1",830.205750241435,2.2462078322746,0.134488425713513,16.7018672451374,1.27026543667161e-62,1.20190463378444e-60,"ENSG00000123643",TRUE
"ENSG00000155629.15","PIK3AP1",653.202202017391,2.40948166674305,0.144416334203,16.6842738395239,1.70567401190994e-62,1.60494002317332e-60,"ENSG00000155629",TRUE
"ENSG00000152404.16","CWF19L2",1544.89900081647,2.52527245733039,0.151458191083003,16.6730662717771,2.05763012461416e-62,1.9254429772147e-60,"ENSG00000152404",TRUE
"ENSG00000079308.21","TNS1",240.928283172879,4.0277052314477,0.241712787531581,16.6631863898448,2.42740446386676e-62,2.26522183595127e-60,"ENSG00000079308",TRUE
"ENSG00000171476.23","HOPX",256.124560136175,6.04058349432065,0.363379025759081,16.6233686209659,4.72041253009693e-62,4.36901833303358e-60,"ENSG00000171476",TRUE
"ENSG00000287277.1","LOC105376387",431.305413879341,3.40163596005568,0.205953735724554,16.516505263129,2.79109310181122e-61,2.53064541586658e-59,"ENSG00000287277",TRUE
"ENSG00000249242.8","TMEM150C",498.55559953004,2.55917640380687,0.155019497889954,16.5087388273156,3.17448202121955e-61,2.86784056640387e-59,"ENSG00000249242",TRUE
"ENSG00000266117.1","ENSG00000266117.1",292.951903689403,6.61174974603053,0.403072012117537,16.4033957884988,1.80840742875175e-60,1.62079112242321e-58,"ENSG00000266117",TRUE
"ENSG00000146072.6","TNFRSF21",1156.17542087429,2.28604362959457,0.139387551661321,16.4006297717971,1.892658081726e-60,1.69183709789654e-58,"ENSG00000146072",TRUE
"ENSG00000224809.2","BEND3P2",391.484923688692,7.48545376271812,0.457546066501175,16.3600002508139,3.69126353521406e-60,3.27375560741909e-58,"ENSG00000224809",TRUE
"ENSG00000286393.1","ENSG00000286393.1",219.56213618181,5.37655675301823,0.329415747835616,16.3214927894134,6.94171379825626e-60,6.04605472561971e-58,"ENSG00000286393",TRUE
"ENSG00000116962.15","NID1",5347.80760445626,1.97477470575633,0.121000448764459,16.3203915846663,7.06807639224583e-60,6.14036876961142e-58,"ENSG00000116962",TRUE
"ENSG00000229400.1","ENSG00000229400.1",480.874878856901,2.53977664332417,0.155737077405344,16.3081052093573,8.64325192868745e-60,7.48964238555243e-58,"ENSG00000229400",TRUE
"ENSG00000156299.15","TIAM1",1303.01320642961,2.12849267814514,0.130653093808688,16.2911770100281,1.14013680673994e-59,9.85449543291154e-58,"ENSG00000156299",TRUE
"ENSG00000198598.7","MMP17",330.853016701584,2.89532244653512,0.177922663917787,16.2729265782181,1.53635899609503e-59,1.31785460553929e-57,"ENSG00000198598",TRUE
"ENSG00000054654.20","SYNE2",9534.97138634902,2.10693557754565,0.129999331402983,16.2072801052676,4.47959659158867e-59,3.79458695818165e-57,"ENSG00000054654",TRUE
"ENSG00000128422.18","KRT17",1091.88371587114,9.86346220470076,0.609901889967291,16.1722112473364,7.92037680779641e-59,6.67591462548954e-57,"ENSG00000128422",TRUE
"ENSG00000267272.5","LINC01140",199.430205496768,4.06898898741664,0.253099282937785,16.0766515818887,3.71946793879909e-58,3.11189376712137e-56,"ENSG00000267272",TRUE
"ENSG00000185015.8","CA13",1243.87616365274,2.04002358835118,0.126931180871234,16.0718869417964,4.01670896340613e-58,3.35232358891842e-56,"ENSG00000185015",TRUE
"ENSG00000100867.15","DHRS2",19060.7280382371,6.88630806111059,0.428805854606969,16.0592678181187,4.92328462013672e-58,4.08885408256245e-56,"ENSG00000100867",TRUE
"ENSG00000104368.19","PLAT",2981.17208452246,2.14148048266979,0.134402199844216,15.9333737479888,3.71746741215732e-57,3.05750443235254e-55,"ENSG00000104368",TRUE
"ENSG00000163359.17","COL6A3",334.744433916687,3.14404988964006,0.199765567293541,15.7386977757789,8.21162170089561e-56,6.5477081205639e-54,"ENSG00000163359",TRUE
"ENSG00000239305.7","RNF103",994.863558167915,2.21212815355627,0.140689255230325,15.7235046125928,1.04386344169227e-55,8.30397034833795e-54,"ENSG00000239305",TRUE
"ENSG00000110400.11","NECTIN1",1380.41957236622,2.26789724568208,0.144576056612055,15.6865341248558,1.86990242029747e-55,1.48057914714836e-53,"ENSG00000110400",TRUE
"ENSG00000271717.1","ENSG00000271717.1",184.772582083692,4.52333602218898,0.290164668607622,15.5888587121739,8.66681008889674e-55,6.72132888355353e-53,"ENSG00000271717",TRUE
"ENSG00000135127.12","BICDL1",189.782918068046,3.69982262823071,0.237648260528095,15.5684818395433,1.19202998065589e-54,9.20247145066343e-53,"ENSG00000135127",TRUE
"ENSG00000175894.18","TSPEAR",344.342600467461,7.45220750762856,0.479478326367558,15.5423240171983,1.7935935137134e-54,1.37527730189202e-52,"ENSG00000175894",TRUE
"ENSG00000196632.11","WNK3",1023.4826683078,2.06773765005408,0.133196676200152,15.523943307316,2.38907172692465e-54,1.81955130986943e-52,"ENSG00000196632",TRUE
"ENSG00000145198.15","VWA5B2",748.993248695978,2.24251307914437,0.144871043850153,15.4793740663862,4.78101915188639e-54,3.60892574558393e-52,"ENSG00000145198",TRUE
"ENSG00000155189.12","AGPAT5",2821.50279490381,2.08134772944861,0.134822391802715,15.4377006787881,9.12973865507599e-54,6.84589321491438e-52,"ENSG00000155189",TRUE
"ENSG00000103978.17","TMEM87A",2203.79512076183,2.17679429877129,0.141989928460181,15.3306246603381,4.77373693862898e-53,3.53277334055227e-51,"ENSG00000103978",TRUE
"ENSG00000170899.11","GSTA4",632.899138712166,2.83014666135318,0.185018275190107,15.2965789916979,8.05824587536528e-53,5.88650528805178e-51,"ENSG00000170899",TRUE
"ENSG00000228793.3","LOC100507336",382.699473702614,2.58418731715186,0.169228150194266,15.2704341103141,1.20369090402883e-52,8.75524039144565e-51,"ENSG00000228793",TRUE
"ENSG00000185070.12","FLRT2",275.495530388268,3.08807545055575,0.202578759370587,15.2438264512549,1.80955034877601e-52,1.3078043882388e-50,"ENSG00000185070",TRUE
"ENSG00000147874.11","HAUS6",2866.08438870837,2.30278659689958,0.151237232235201,15.2263206808647,2.36533447259501e-52,1.69864019799381e-50,"ENSG00000147874",TRUE
"ENSG00000137764.20","MAP2K5",1520.8068137411,2.02669464438659,0.133897175364775,15.1362016328222,9.34579052292633e-52,6.57262551724144e-50,"ENSG00000137764",TRUE
"ENSG00000175832.13","ETV4",455.032835511565,2.52011944998217,0.166887523317378,15.100706151589,1.6020842717502e-51,1.11974482598376e-49,"ENSG00000175832",TRUE
"ENSG00000128567.17","PODXL",5061.94252295155,1.6947005957833,0.11228680783832,15.092606410394,1.81142961759025e-51,1.26346285934919e-49,"ENSG00000128567",TRUE
"ENSG00000214548.18","MEG3",305.927504004562,3.03193999167526,0.20102499970849,15.0824026666929,2.11432559822326e-51,1.46570228409077e-49,"ENSG00000214548",TRUE
"ENSG00000197442.11","MAP3K5",3509.93603408035,1.75092243231841,0.116127646569991,15.0775675219002,2.27497185380314e-51,1.57385425519318e-49,"ENSG00000197442",TRUE
"ENSG00000186301.8","ENSG00000186301.8",213.411832516557,3.20198758436086,0.213081661800077,15.027044360885,4.88312445034342e-51,3.35090851170233e-49,"ENSG00000186301",TRUE
"ENSG00000080802.21","CNOT4",4424.27503677165,1.93407064806187,0.128806379513286,15.015332744931,5.82687346849652e-51,3.99046850761875e-49,"ENSG00000080802",TRUE
"ENSG00000282851.2","BISPR",332.869176641245,2.71278948266126,0.180773805601474,15.0065407631113,6.65279504845899e-51,4.54692439046388e-49,"ENSG00000282851",TRUE
"ENSG00000141458.13","NPC1",2247.90224506817,1.89164761037418,0.126104602779668,15.0006230437068,7.27333596608189e-51,4.96105775292911e-49,"ENSG00000141458",TRUE
"ENSG00000287733.1","ENSG00000287733.1",227.635065069062,3.19098081604685,0.213173866923355,14.9689118187932,1.17223605115043e-50,7.96370283709557e-49,"ENSG00000287733",TRUE
"ENSG00000130707.18","ASS1",302.561969255723,3.26327408904564,0.218364573325212,14.9441552691133,1.70033620704293e-50,1.15053825260626e-48,"ENSG00000130707",TRUE
"ENSG00000125772.14","GPCPD1",3234.36694917789,1.72768959742593,0.115818858487007,14.917169966925,2.54855353017162e-50,1.72105897242285e-48,"ENSG00000125772",TRUE
"ENSG00000184210.6","DGAT2L6",191.991032950141,5.81062152617475,0.390117057044385,14.8945590079996,3.57535833609793e-50,2.40490637545692e-48,"ENSG00000184210",TRUE
"ENSG00000290032.1","ENSG00000290032.1",609.738844339266,3.29917435487023,0.221599710330806,14.8879903766354,3.94448307783003e-50,2.64794864007372e-48,"ENSG00000290032",TRUE
"ENSG00000150893.11","FREM2",468.329562935137,2.48440299399094,0.16691333549425,14.8843888754265,4.16272681240033e-50,2.78894485924289e-48,"ENSG00000150893",TRUE
"ENSG00000064655.19","EYA2",189.435715580019,3.50004917864452,0.235320972595178,14.8735114428821,4.89757273276958e-50,3.26197550170034e-48,"ENSG00000064655",TRUE
"ENSG00000188282.13","RUFY4",158.300698646756,4.91364978299543,0.331384870754155,14.8276225520287,9.71118590719201e-50,6.43020590439568e-48,"ENSG00000188282",TRUE
"ENSG00000164061.5","BSN",488.462403430985,2.45181278528866,0.165779307117883,14.7896189694243,1.70918625701058e-49,1.12095039647409e-47,"ENSG00000164061",TRUE
"ENSG00000118137.10","APOA1",290.205846810383,7.20377356799305,0.487763132893159,14.7689997094778,2.32132572964635e-49,1.51636139201206e-47,"ENSG00000118137",TRUE
"ENSG00000105339.11","DENND3",582.311051128166,2.64813335118802,0.179324366130986,14.7672812586646,2.38126557207006e-49,1.55253030618188e-47,"ENSG00000105339",TRUE
"ENSG00000128052.10","KDR",808.179749788754,2.42930004094156,0.164726088930668,14.7475124111278,3.19215548015095e-49,2.07325310420205e-47,"ENSG00000128052",TRUE
"ENSG00000118369.13","USP35",1303.5259087461,1.91232257229675,0.129830564975172,14.7293711050433,4.17573660039524e-49,2.69660495897767e-47,"ENSG00000118369",TRUE
"ENSG00000116698.22","SMG7",7341.18173338154,1.82984352352469,0.125106101235823,14.6263332119628,1.90796441174816e-48,1.21822810410266e-46,"ENSG00000116698",TRUE
"ENSG00000155792.10","DEPTOR",149.173055124292,4.224646394542,0.289740542967521,14.5807913220332,3.72177502639354e-48,2.35860548687567e-46,"ENSG00000155792",TRUE
"ENSG00000206337.12","HCP5",3690.46434728014,1.90715236815172,0.131035895348728,14.5544269612245,5.47427332907485e-48,3.44352067485212e-46,"ENSG00000206337",TRUE
"ENSG00000091409.16","ITGA6",2138.43628327905,1.81707200039209,0.12498513929608,14.538304398634,6.92877030815595e-48,4.33437329332304e-46,"ENSG00000091409",TRUE
"ENSG00000141664.10","ZCCHC2",2409.45044471446,1.83234618818768,0.126195194947512,14.5199362697589,9.05944294073953e-48,5.6464432625879e-46,"ENSG00000141664",TRUE
"ENSG00000198959.12","TGM2",639.788627721461,2.15038742926106,0.148324628157492,14.4978447340368,1.25013894255758e-47,7.76320285206508e-46,"ENSG00000198959",TRUE
"ENSG00000183087.15","GAS6",1089.84264152475,2.3820999885627,0.164712886033825,14.4621349666201,2.10175967426154e-47,1.29804677482392e-45,"ENSG00000183087",TRUE
"ENSG00000157193.18","LRP8",1170.53805559925,1.84552703434232,0.127698528588505,14.4522184769203,2.42739553874218e-47,1.49372774746366e-45,"ENSG00000157193",TRUE
"ENSG00000170074.21","FAM153A",193.889407878379,3.26854552415797,0.22698539944756,14.3998051509613,5.18896002242641e-47,3.16442718207864e-45,"ENSG00000170074",TRUE
"ENSG00000176593.8","ZNF606-AS1",480.896288198329,2.11196025591607,0.146684564102508,14.397972062283,5.32841512430781e-47,3.24364883409476e-45,"ENSG00000176593",TRUE
"ENSG00000152127.9","MGAT5",1365.70224512915,1.74923385278937,0.121795319454914,14.3620777926273,8.95029846064289e-47,5.42397293445348e-45,"ENSG00000152127",TRUE
"ENSG00000171365.17","CLCN5",553.970773863948,2.04425885989927,0.142537875914222,14.3418642012702,1.19793797887786e-46,7.21481511817789e-45,"ENSG00000171365",TRUE
"ENSG00000249790.3","ENSG00000249790.3",149.297454294807,4.77918578903739,0.3353213518023,14.2525543433188,4.32179344000001e-46,2.56648041206154e-44,"ENSG00000249790",TRUE
"ENSG00000272468.1","ENSG00000272468.1",195.300932283071,3.06702993723154,0.21530265430002,14.245202629772,4.80153244293479e-46,2.8414364812127e-44,"ENSG00000272468",TRUE
"ENSG00000119715.15","ESRRB",153.398597732336,5.25113074428764,0.369628973618616,14.2064911548459,8.3506017178347e-46,4.8905730888174e-44,"ENSG00000119715",TRUE
"ENSG00000144504.16","ANKMY1",1303.19658586821,2.27633921506021,0.160426877251191,14.1892633831923,1.06774393111749e-45,6.23180856566992e-44,"ENSG00000144504",TRUE
"ENSG00000287064.1","ENSG00000287064.1",552.098895786553,2.58670107839252,0.182991349004066,14.1356468077354,2.2902002898889e-45,1.33208088094086e-43,"ENSG00000287064",TRUE
"ENSG00000186300.12","ZNF555",667.055494024319,1.93920372747752,0.137513583140362,14.1019067585357,3.69645345214783e-45,2.13903119016282e-43,"ENSG00000186300",TRUE
"ENSG00000158486.15","DNAH3",192.391792453823,3.27703738645902,0.233240042289429,14.0500634208963,7.69650798264246e-45,4.39386526309914e-43,"ENSG00000158486",TRUE
"ENSG00000248905.10","FMN1",830.478805765508,1.90574667786593,0.135986073474769,14.0142782946044,1.2748768463122e-44,7.22955203932099e-43,"ENSG00000248905",TRUE
"ENSG00000201164.1","RNU4-36P",142.616182228948,4.86629221092979,0.347264887388352,14.013199686059,1.29439204910584e-44,7.32798485400455e-43,"ENSG00000201164",TRUE
"ENSG00000176896.9","TCEANC",328.290656109031,2.35732185773894,0.168585309953049,13.9829612579854,1.98071868802672e-44,1.11762545506464e-42,"ENSG00000176896",TRUE
"ENSG00000197121.15","PGAP1",1912.36118393574,1.82546856596257,0.130674902861796,13.9695421690362,2.39159107102821e-44,1.34722330846909e-42,"ENSG00000197121",TRUE
"ENSG00000198270.13","TMEM116",279.043984146375,2.43448777397741,0.174663432892472,13.9381651537569,3.71365009716569e-44,2.08160505776442e-42,"ENSG00000198270",TRUE
"ENSG00000236915.3","CLCA4-AS1",133.935150714691,4.31405013894694,0.310455894173119,13.8958551598357,6.71170767590188e-44,3.73743092352517e-42,"ENSG00000236915",TRUE
"ENSG00000120149.9","MSX2",260.628097267043,3.00546739954808,0.216852715293373,13.8594870508404,1.11467966328783e-43,6.18683640564725e-42,"ENSG00000120149",TRUE
"ENSG00000290603.1","CEACAM22P",134.258254337271,4.78281618617101,0.345416368884137,13.8465244181155,1.33517812719145e-43,7.39858574623805e-42,"ENSG00000290603",TRUE
"ENSG00000089486.17","CDIP1",478.945079495994,2.20404433478702,0.159434528638453,13.8241342926732,1.82292311145417e-43,9.98726649191538e-42,"ENSG00000089486",TRUE
"ENSG00000130066.17","SAT1",7660.97003938334,2.88729018621537,0.208877802589025,13.8228674872467,1.8552949948159e-43,1.01482544901621e-41,"ENSG00000130066",TRUE
"ENSG00000067113.17","PLPP1",888.6848431459,1.95303095949978,0.141434561535072,13.8087249559259,2.25792722490836e-43,1.23109585835774e-41,"ENSG00000067113",TRUE
"ENSG00000102003.12","SYP",182.686437496001,3.01331951919787,0.218343599302936,13.8008145364367,2.51989167368066e-43,1.36953088594535e-41,"ENSG00000102003",TRUE
"ENSG00000102032.13","RENBP",143.805525603689,5.18308960089408,0.376064829664743,13.7824364100061,3.25111836967754e-43,1.75850300607017e-41,"ENSG00000102032",TRUE
"ENSG00000154511.12","DIPK1A",1135.41456593241,2.40353341029017,0.174412177388907,13.7807660352221,3.32722774873868e-43,1.79680877852393e-41,"ENSG00000154511",TRUE
"ENSG00000107518.18","ATRNL1",500.247392576727,2.08937558886515,0.151655319155438,13.7771335717124,3.49891142691443e-43,1.88652418014967e-41,"ENSG00000107518",TRUE
"ENSG00000103044.11","HAS3",1073.55782246262,1.84274398734656,0.13390703578144,13.7613679265834,4.35213373198464e-43,2.32077360452204e-41,"ENSG00000103044",TRUE
"ENSG00000027075.17","PRKCH",862.878336186904,1.7944702392323,0.130505203860436,13.7501814958377,5.08019222004923e-43,2.69631202079113e-41,"ENSG00000027075",TRUE
"ENSG00000249992.2","TMEM158",261.905638321717,2.73595637697427,0.199096248419724,13.7418781051388,5.69783103364204e-43,3.01940599923171e-41,"ENSG00000249992",TRUE
"ENSG00000137261.15","KIAA0319",301.94550391213,2.28673955493342,0.167098044532372,13.6850168494366,1.2477822263177e-42,6.53076527943908e-41,"ENSG00000137261",TRUE
"ENSG00000166394.15","CYB5R2",161.702460693304,3.45852481848892,0.252891969032761,13.6758981778535,1.41449837540411e-42,7.38059613144806e-41,"ENSG00000166394",TRUE
"ENSG00000006606.9","CCL26",2575.61093624502,7.47358102806773,0.546697600286954,13.6704112550429,1.52530687138885e-42,7.94656806860988e-41,"ENSG00000006606",TRUE
"ENSG00000173611.18","SCAI",930.85260882834,2.01256597904881,0.147316219640271,13.6615369574597,1.72308128824491e-42,8.94948397539803e-41,"ENSG00000173611",TRUE
"ENSG00000104823.9","ECH1",821.854226289113,2.05044639548998,0.151562265103536,13.528739452985,1.05822672631525e-41,5.39727409001149e-40,"ENSG00000104823",TRUE
"ENSG00000169330.9","MINAR1",572.218265118616,1.9670311226779,0.145763812725761,13.4946464825166,1.68159822231074e-41,8.51274641064849e-40,"ENSG00000169330",TRUE
"ENSG00000204103.4","MAFB",277.172674229191,2.37984207788346,0.176974442547205,13.4473771671787,3.18987423068558e-41,1.605239227673e-39,"ENSG00000204103",TRUE
"ENSG00000164879.7","CA3",188.096140051679,2.92135248735774,0.217281706776988,13.4449997226694,3.29407027138553e-41,1.65277664665323e-39,"ENSG00000164879",TRUE
"ENSG00000179409.11","GEMIN4",1950.64515081347,1.64689889808544,0.12294623126234,13.3952776036812,6.44346662573967e-41,3.18590501227257e-39,"ENSG00000179409",TRUE
